mean_logprob,std_logprob,mean_rank,mean_log_rank,mean_entropy,std_entropy,num_tokens,category,alignment
-1.7606182098388672,2.2043354511260986,63.746604919433594,1.2876830101013184,2.7068400382995605,1.972293496131897,221,base_mistral,base
-4.245278835296631,2.929901123046875,123.64883422851562,2.5906851291656494,3.527836561203003,1.7532031536102295,430,base_mistral,base
-1.2616151571273804,2.078397035598755,48.577877044677734,1.1346782445907593,1.7557321786880493,1.859529972076416,443,base_mistral,base
-3.4681787490844727,2.6909077167510986,44.8992805480957,2.096097946166992,3.251476764678955,1.7852405309677124,139,base_mistral,base
-0.894486129283905,1.7572500705718994,26.460351943969727,0.9702483415603638,1.3693596124649048,1.8356438875198364,454,base_mistral,base
-3.8573904037475586,2.891040086746216,74.4802017211914,2.3219053745269775,3.148723840713501,1.6160733699798584,202,base_mistral,base
-0.6203165650367737,1.6101658344268799,13.006549835205078,0.9052281975746155,0.8946382999420166,1.7427775859832764,458,base_mistral,base
-4.111052989959717,2.949376344680786,142.4140167236328,2.5600411891937256,3.6044681072235107,1.9452224969863892,157,base_mistral,base
-1.6520291566848755,1.802642822265625,11.17241382598877,1.1961451768875122,2.7278919219970703,1.8635070323944092,232,base_mistral,base
-3.846433401107788,2.6864163875579834,86.1772689819336,2.276139259338379,3.1201982498168945,1.7282108068466187,220,base_mistral,base
-1.9703541994094849,2.352203369140625,37.482269287109375,1.3421823978424072,3.114107131958008,2.057246208190918,141,base_mistral,base
-3.785219669342041,2.8875575065612793,112.09814453125,2.314197540283203,3.1782405376434326,1.7544981241226196,377,base_mistral,base
-0.7703582048416138,1.5701024532318115,18.452953338623047,0.9288098812103271,1.2835439443588257,1.8954572677612305,457,base_mistral,base
-3.777960777282715,2.8307371139526367,55.17351531982422,2.3662734031677246,3.227548599243164,1.9307116270065308,438,base_mistral,base
-1.212071418762207,1.958817481994629,19.674312591552734,1.0905929803848267,1.8701999187469482,1.8750617504119873,436,base_mistral,base
-3.51261568069458,2.6197783946990967,69.47541046142578,2.1570184230804443,3.227255344390869,1.7027541399002075,244,base_mistral,base
-0.4276878237724304,1.6472227573394775,26.660669326782227,0.8305615186691284,0.6176362633705139,1.518068552017212,389,base_mistral,base
-3.9234514236450195,2.6761231422424316,76.0898208618164,2.36580753326416,3.365705728530884,1.7983300685882568,167,base_mistral,base
-1.7834460735321045,1.8817548751831055,29.117647171020508,1.2533899545669556,2.976172924041748,1.864517092704773,136,base_mistral,base
-3.9918582439422607,3.2351677417755127,138.8737335205078,2.4252164363861084,2.9282748699188232,1.9751756191253662,198,base_mistral,base
-0.6342689990997314,1.6688854694366455,23.077587127685547,0.9215975999832153,1.0895103216171265,1.7951375246047974,464,base_mistral,base
-4.275999546051025,2.980109453201294,126.31807708740234,2.498096227645874,3.295224189758301,1.8617088794708252,437,base_mistral,base
-0.36706385016441345,1.2999348640441895,48.30021667480469,0.7932506203651428,0.6733970642089844,1.5092757940292358,463,base_mistral,base
-3.7918612957000732,3.058887243270874,135.84483337402344,2.3244590759277344,3.034688711166382,1.8964585065841675,290,base_mistral,base
-0.3853679299354553,1.367047905921936,14.361233711242676,0.8416496515274048,0.6083425879478455,1.4645397663116455,454,base_mistral,base
-4.260783672332764,3.052839517593384,131.64706420898438,2.473881244659424,3.4046077728271484,1.806383490562439,170,base_mistral,base
-0.5104559063911438,1.4706759452819824,11.533493041992188,0.8679419755935669,0.9050971269607544,1.7374942302703857,418,base_mistral,base
-4.540873050689697,3.075735569000244,183.3114776611328,2.8110263347625732,3.5955002307891846,1.7671117782592773,122,base_mistral,base
-2.6680445671081543,2.4681522846221924,29.005050659179688,1.6976127624511719,2.7630269527435303,1.7221511602401733,198,base_mistral,base
-4.16632604598999,3.28610897064209,165.28781127929688,2.602572202682495,3.353285551071167,1.8354849815368652,205,base_mistral,base
-2.009098768234253,2.129659652709961,66.84166717529297,1.4182113409042358,2.9495511054992676,1.7818365097045898,120,aligned_mistral,aligned
-2.7809207439422607,2.3029444217681885,20.591716766357422,1.7419267892837524,3.06064772605896,1.603695034980774,169,aligned_mistral,aligned
-2.1723060607910156,1.989638328552246,36.79754638671875,1.4165771007537842,3.240572452545166,1.804164171218872,163,aligned_mistral,aligned
-3.5589587688446045,2.633197784423828,59.278846740722656,2.237600564956665,3.4118051528930664,1.7044044733047485,208,aligned_mistral,aligned
-2.457528829574585,2.2901458740234375,35.379032135009766,1.6047544479370117,3.213620185852051,1.7907029390335083,124,aligned_mistral,aligned
-2.7547478675842285,2.4435949325561523,30.777027130126953,1.7599284648895264,2.9675376415252686,1.6568232774734497,148,aligned_mistral,aligned
-2.061269521713257,2.4599997997283936,112.6839599609375,1.4605076313018799,2.67488694190979,1.7668894529342651,212,aligned_mistral,aligned
-2.7344202995300293,2.759650468826294,272.3828125,1.8055801391601562,3.097028970718384,1.8730140924453735,128,aligned_mistral,aligned
-2.2010293006896973,2.2337019443511963,21.21804428100586,1.502729058265686,3.0753636360168457,1.9125417470932007,133,aligned_mistral,aligned
-3.2525792121887207,2.9609692096710205,122.2288589477539,2.138970136642456,3.0866141319274902,1.8564592599868774,201,aligned_mistral,aligned
-1.8610835075378418,1.908462643623352,19.437036514282227,1.2851053476333618,2.8055496215820312,1.8320196866989136,270,aligned_mistral,aligned
-2.983405113220215,2.6820738315582275,73.1560287475586,1.922067403793335,3.124667167663574,1.767098307609558,141,aligned_mistral,aligned
-2.0288305282592773,2.205397367477417,29.70302963256836,1.436306357383728,2.749026298522949,1.7785289287567139,165,aligned_mistral,aligned
-3.0908663272857666,2.771312952041626,68.93814086914062,1.9397764205932617,3.179546594619751,1.7298487424850464,194,aligned_mistral,aligned
-1.8527065515518188,1.8958466053009033,15.163265228271484,1.2993736267089844,2.8678953647613525,1.9579654932022095,147,aligned_mistral,aligned
-3.515026569366455,2.93121075630188,132.72579956054688,2.308354616165161,3.2068638801574707,1.8735923767089844,124,aligned_mistral,aligned
-1.9479804039001465,2.2301876544952393,74.16529083251953,1.419543981552124,3.0073466300964355,2.014615058898926,121,aligned_mistral,aligned
-3.2883718013763428,2.6878533363342285,112.11842346191406,2.041407823562622,3.2330546379089355,1.8593676090240479,152,aligned_mistral,aligned
-1.9042212963104248,1.9168691635131836,20.34558868408203,1.2922428846359253,2.996962308883667,1.7222492694854736,136,aligned_mistral,aligned
-2.577116012573242,2.416564464569092,63.01869201660156,1.6532459259033203,2.963383197784424,1.7515941858291626,214,aligned_mistral,aligned
-2.3940727710723877,2.274228572845459,61.71317672729492,1.497571349143982,3.2049074172973633,1.6569581031799316,129,aligned_mistral,aligned
-3.0431418418884277,2.4207632541656494,84.88617706298828,1.8135114908218384,3.296241044998169,1.6132025718688965,123,aligned_mistral,aligned
-1.858155608177185,2.1717302799224854,57.82122802734375,1.3202693462371826,2.793330430984497,1.8180009126663208,179,aligned_mistral,aligned
-3.336052417755127,5.599575519561768,765.8327026367188,1.8600172996520996,3.0337135791778564,1.861732006072998,269,aligned_mistral,aligned
-2.3442983627319336,2.3299779891967773,134.2014923095703,1.5361378192901611,3.2905893325805664,1.819162130355835,134,aligned_mistral,aligned
-2.8275067806243896,2.8135132789611816,183.99462890625,1.8545588254928589,2.8612558841705322,1.8790253400802612,186,aligned_mistral,aligned
-1.872877597808838,2.2011027336120605,131.3515625,1.3447285890579224,2.7924695014953613,1.7527284622192383,128,aligned_mistral,aligned
-3.269376754760742,2.7487919330596924,152.93365478515625,2.0697600841522217,3.2472751140594482,1.8391200304031372,211,aligned_mistral,aligned
-2.102292776107788,2.0598080158233643,28.224489212036133,1.4357761144638062,2.9082412719726562,1.783578872680664,147,aligned_mistral,aligned
-2.7649757862091064,2.434006929397583,38.13809585571289,1.766375184059143,2.98675274848938,1.7711061239242554,210,aligned_mistral,aligned
-1.94697105884552,2.1165854930877686,23.441314697265625,1.375575065612793,2.6680774688720703,1.619735836982727,213,aligned_mistral,aligned
-2.394374132156372,2.3729372024536133,23.63473129272461,1.6031744480133057,2.746769905090332,1.8562803268432617,167,aligned_mistral,aligned
-2.133732557296753,2.3859105110168457,38.36463928222656,1.4997069835662842,2.8600375652313232,1.7721344232559204,181,aligned_mistral,aligned
-2.695657968521118,2.5902657508850098,118.85029602050781,1.7648181915283203,2.9791531562805176,1.7437398433685303,167,aligned_mistral,aligned
-2.447727680206299,2.344309091567993,40.62031936645508,1.5793293714523315,3.2235910892486572,1.8421508073806763,187,aligned_mistral,aligned
-3.1911442279815674,2.74765944480896,95.84864807128906,2.051098585128784,3.1926321983337402,1.7703149318695068,185,aligned_mistral,aligned
-1.9064832925796509,2.14314866065979,39.756343841552734,1.3231672048568726,2.91774845123291,1.8027058839797974,197,aligned_mistral,aligned
-3.2105069160461426,2.7528491020202637,166.26055908203125,2.0313658714294434,3.0780584812164307,1.830977439880371,284,aligned_mistral,aligned
-1.902449607849121,2.00870418548584,57.72123718261719,1.33705735206604,2.583204984664917,1.8301951885223389,226,aligned_mistral,aligned
-2.370858669281006,2.3471078872680664,40.71065902709961,1.5576838254928589,2.725472927093506,1.7528132200241089,197,aligned_mistral,aligned
-2.0370562076568604,2.195950508117676,26.807453155517578,1.4014705419540405,2.6118876934051514,1.7409210205078125,161,aligned_mistral,aligned
-2.993837833404541,2.6321802139282227,118.20497131347656,1.9146000146865845,2.915332794189453,1.8388241529464722,161,aligned_mistral,aligned
-2.3904294967651367,2.7535171508789062,146.22047424316406,1.5905256271362305,3.2202630043029785,2.0019469261169434,127,aligned_mistral,aligned
-3.365703821182251,2.9858176708221436,129.39230346679688,2.1262805461883545,3.322117805480957,1.9237922430038452,130,aligned_mistral,aligned
-1.9061436653137207,1.7212302684783936,10.141935348510742,1.287111520767212,2.9003937244415283,1.5848503112792969,155,aligned_mistral,aligned
-2.7123963832855225,2.38289213180542,54.762821197509766,1.6979178190231323,3.0476274490356445,1.7597668170928955,156,aligned_mistral,aligned
-1.5603914260864258,2.16382098197937,60.572166442871094,1.2450973987579346,2.3981945514678955,1.9166927337646484,194,aligned_mistral,aligned
-2.852773427963257,2.1873695850372314,45.01449203491211,1.8050541877746582,3.284559965133667,1.75518798828125,138,aligned_mistral,aligned
-1.8883297443389893,2.2642555236816406,75.27481079101562,1.3373925685882568,3.11209774017334,1.7960410118103027,131,aligned_mistral,aligned
-2.9426093101501465,2.398526906967163,61.92741775512695,1.8523008823394775,3.418738603591919,1.6847079992294312,124,aligned_mistral,aligned
-2.2607641220092773,2.4103381633758545,151.873779296875,1.5440484285354614,3.298304319381714,1.9799120426177979,103,aligned_mistral,aligned
-3.9104602336883545,7.070017337799072,1594.8497314453125,2.064112901687622,3.0526413917541504,2.0874288082122803,153,aligned_mistral,aligned
-2.4374659061431885,2.5478146076202393,70.38666534423828,1.631129503250122,3.0201542377471924,1.9279857873916626,150,aligned_mistral,aligned
-2.9564132690429688,2.7720773220062256,130.70285034179688,1.967861294746399,2.9770050048828125,1.9276703596115112,175,aligned_mistral,aligned
-1.8040541410446167,2.2674295902252197,82.74846649169922,1.3292086124420166,2.5498158931732178,1.8502732515335083,163,aligned_mistral,aligned
-3.8088884353637695,6.339939594268799,1045.683349609375,2.043243408203125,3.1441988945007324,1.6962754726409912,300,aligned_mistral,aligned
-2.098541736602783,2.531033992767334,148.8014678955078,1.527204990386963,3.0213823318481445,1.9935296773910522,136,aligned_mistral,aligned
-3.7530922889709473,2.8319036960601807,114.4518051147461,2.3630614280700684,3.447026014328003,1.7098890542984009,166,aligned_mistral,aligned
-2.1406595706939697,2.218435525894165,78.4277114868164,1.4596625566482544,3.141563653945923,1.8959009647369385,166,aligned_mistral,aligned
-3.8328046798706055,6.420426845550537,921.6934204101562,2.1014537811279297,3.4414329528808594,2.0196001529693604,137,aligned_mistral,aligned
-2.340287685394287,2.397367000579834,78.83453369140625,1.5562751293182373,3.2658565044403076,1.9109511375427246,139,aligned_mistral,aligned
-2.977052688598633,2.7461235523223877,95.60621643066406,1.8712481260299683,3.132200002670288,1.7675172090530396,193,aligned_mistral,aligned
-2.1888394355773926,2.483085870742798,63.21428680419922,1.5507432222366333,2.8542165756225586,1.7435956001281738,196,aligned_mistral,aligned
-2.434643507003784,2.4547441005706787,29.5029239654541,1.6190534830093384,2.8659231662750244,1.847059965133667,171,aligned_mistral,aligned
-1.6634409427642822,1.99236261844635,22.366458892822266,1.183087944984436,2.553574323654175,1.845231056213379,161,aligned_mistral,aligned
-2.6311914920806885,2.3785183429718018,31.15337371826172,1.685823917388916,2.982607126235962,1.6959388256072998,163,aligned_mistral,aligned
-2.0933170318603516,2.2178008556365967,49.95569610595703,1.4556231498718262,3.0421957969665527,1.967147707939148,158,aligned_mistral,aligned
-3.1912388801574707,2.724776268005371,90.71428680419922,2.0585215091705322,3.2612030506134033,1.8087164163589478,147,aligned_mistral,aligned
-2.1464109420776367,2.413888454437256,40.29861068725586,1.4390588998794556,3.0675320625305176,1.937470555305481,144,aligned_mistral,aligned
-2.734513521194458,2.605853796005249,31.47541046142578,1.7393207550048828,2.782731294631958,1.911198377609253,244,aligned_mistral,aligned
-2.4144933223724365,2.255337953567505,64.4188003540039,1.6039286851882935,3.381594657897949,1.8498011827468872,117,aligned_mistral,aligned
-2.586585521697998,2.5118207931518555,76.16299438476562,1.6892198324203491,2.936516523361206,1.828956127166748,227,aligned_mistral,aligned
-2.1230380535125732,2.2196877002716064,24.55194854736328,1.4349406957626343,2.73099946975708,1.7512245178222656,154,aligned_mistral,aligned
-2.6981773376464844,2.7504639625549316,158.15789794921875,1.8377147912979126,2.9025042057037354,1.8298795223236084,152,aligned_mistral,aligned
-2.4265213012695312,2.588590621948242,113.22222137451172,1.6540271043777466,3.121731758117676,1.8332067728042603,144,aligned_mistral,aligned
-3.47694993019104,3.0330545902252197,158.0214080810547,2.1494007110595703,3.2187676429748535,1.8173787593841553,327,aligned_mistral,aligned
-1.5037776231765747,1.7335937023162842,13.447368621826172,1.1638344526290894,2.165017604827881,1.590128779411316,190,aligned_mistral,aligned
-2.875377893447876,2.751311779022217,76.5449447631836,1.8694742918014526,2.8944921493530273,1.8383601903915405,178,aligned_mistral,aligned
